at_least_one	at_least_two	at_least_three
0.0714981213308326	0.0	9.558678346362117e-05
0.17956577461719042	0.11877729812453829	0.10091368882489865
0.00735487564740363	0.0	0.0
0.016135095123889696	0.004301276706055331	0.0010750223772270822
0.013235724427688778	0.0003998518410311836	0.0
0.0001542075678624454	0.0	0.0
0.017747878708019884	0.0	0.0
0.026198559754609725	0.0	0.00013709021069125815
0.0533065003614473	0.0003158491299280579	0.0
0.08866791934453978	0.04617986336665862	0.03081260607096051
0.012002237166767911	0.0013619788766296428	0.0002694127865833767
0.0487016403914114	0.010444064924831947	0.0024276348991178753
0.34988205181139254	0.2095191624043073	0.08906078955539037
0.009001382557609423	0.00018935254337579688	0.0
0.07018993213094855	0.0223606881922266	0.0066399320161101985
0.025267677271834526	5.206215981849727e-05	0.0
0.03027737958176741	0.0	0.0
0.02657656769529219	0.0015368676351898468	0.0
0.20966912714060573	0.06808559224766376	0.016755143877608226
0.6542443414420105	0.6742059031080315	0.6497041019899532
0.19519971583801551	0.12062726318184425	0.07944828786795169
0.0	0.0	1.888433549040048e-05
0.0647428538030586	0.019578010691048666	0.00590943909980192
0.08470715428567828	0.0011633704796131942	0.00016515096589200026
0.05594877916094619	0.02415859701349608	0.013163945039384305
0.02517859647140171	0.009101149947587157	0.008608046325581268
0.19214798368006078	0.027939483793093387	0.00024877178806943095
0.5473047343716466	0.4301221972661691	0.3527433938670723
0.3128888377511924	0.2232050724418671	0.1531387390158522
0.13287221829247256	0.0695215930479457	0.03308180524092488
0.05804893464095028	0.0006739029076146628	8.486814598994332e-05
0.0637589180108958	0.00012433191465370183	3.594591283732733e-05
0.0758679388347363	0.02936668541987496	0.010020058174006065
0.11245170258639008	0.06431126853483177	0.04729964111507473
0.07190094685959565	0.03371413402150124	0.02033350237391361
0.2540734582651298	0.18104779457473563	0.13858637119952877
0.2950103286467705	0.18885722591550227	0.13263802419271156
0.07771368240431857	0.002769130268867553	7.62910499583708e-05
0.0015031704625211176	0.0	5.180440670404622e-05
0.02011161168933483	9.249432110370985e-05	5.1554578055367124e-05
0.014567250396507667	3.8804734452030365e-05	0.0
0.0996432021076203	0.06406816117228063	0.04843124345389621
0.4113102246555468	0.29367548029121043	0.2402728569060084
0.006694621844916228	0.000566907835921223	0.00013679976310539393
0.2560248067574453	0.13328858797215773	0.0593861327506612
0.19228611336875204	0.09469724059895	0.04786315041913241
0.7103073345915046	0.629345562760644	0.5530073592941915
0.005188570790740595	2.6192169303291407e-05	8.486970999212022e-05
0.07479317079710825	0.0002965332478158606	0.0001726863747617026
0.03467937358472353	0.001800930054696487	0.0
0.1583759508700096	0.08905895568247117	0.06747199013607837
0.2783547292582522	0.20105429136878814	0.14633375858484918
0.006378496435168032	0.0	1.664746002329274e-05
0.0021116755344078057	3.843654118253388e-06	0.0
0.11143163642048758	0.02020905400134237	0.0023906670448042506
0.012530378726951823	0.0008275491884934608	0.0
0.21951476341232082	0.13802115439791335	0.09579446188709648
0.001451214032986938	0.0	0.0
0.032069441481649204	0.022782120223034358	0.015543258571522865
0.3837427824289976	0.3647073558551509	0.3602250838128213
0.08864037806678617	0.0512662589319898	0.03251221493041241
0.03650776758780918	0.00013307918295223879	0.00010622485755666742
0.0694381544039393	0.004140795763932485	8.429693403100378e-05
0.00020992201393770296	0.0	3.440294462754654e-05
0.0	0.0	0.0
0.010971172285632703	0.0	0.0
0.024019727651498065	0.0	0.0
0.016311815683773528	0.0	0.0
0.0442297417940313	0.02066876661525077	0.010218457940788
0.07555361976981093	0.04699282451358135	0.03325529842084461
0.020904090803508076	0.004464118451591978	0.0005338495841094703
0.07881111827163219	0.01420214929602449	0.0024374703133047595
0.03305773970927124	0.0005607876748891846	0.0
0.14356927240332837	0.04713143047382714	0.012925248869169646
0.01639754064243794	9.305228908172095e-05	0.0
0.10058664537370748	0.052688472067641	0.02594782900870213
0.2142836294494341	0.14081699840776768	0.11677909590695804
0.11718938996148777	0.0012171342871663661	0.00010213631254582349
0.13575638530776987	0.10263766335244458	0.07847776576132777
0.01167793346382109	0.0	0.0
0.11600326017946579	0.033786030579422276	0.005332326863982081
0.08400085978811621	0.04710205875354455	0.025066622491945096
0.00842671087262066	0.00011601021710343998	0.0
0.0842937547895343	0.06215937197492346	0.050485783091638266
0.03351444030095073	0.009629287897862101	0.0022807100435128583
0.001540114845410976	0.0	0.00010135882619245577
0.3330199257026324	0.20721529059445437	0.115639084403143
0.10506758483285619	0.06769139190148599	0.05219140914001115
0.039177246863705134	0.00014508464909817036	7.063179867843744e-05
0.005859269905127885	6.444291660459133e-05	0.0002285291469771543
0.0003136994781096133	0.0	7.412678866951759e-05
0.017655541472961594	0.0006862505094865582	0.0
0.8448569119495283	0.7827090470515614	0.724350324121348
0.023788781740720112	0.00019396574680540738	0.0
0.010710476732163878	0.00012333935548881295	0.0
0.4640196024551821	0.06789173866723752	0.0
0.018051886506297236	0.0005128022166708164	0.0
0.11974993844276215	0.05680941403329134	0.035879530953963394
0.28571540016270175	0.24322739489468823	0.1953120016110992
0.3168262883993288	0.24920945116862037	0.20754967420469644
0.0875470939871528	0.03199408709489313	0.012973230474486779
0.024065921141365618	0.000250810630617505	8.393410601678641e-05
0.024803747748509075	0.0037545758355385364	0.0
0.0002679237271172785	0.0	0.0
0.21421550677524648	0.13410753144519977	0.08668898683996636
0.024358053551496478	0.002144822226903061	5.999030118848409e-05
0.13943848703960382	0.06593832385136456	0.0441173165881493
0.005349121558328013	0.00019840105326887798	0.0
0.043072978605657314	0.009346848838493509	0.001053522448978471
0.024906296294394174	7.58768686988983e-06	1.5641833700224574e-05
0.038766565115512255	0.0019931436601451505	0.0
0.0729011062147029	0.00011328188426514441	2.2506155794346436e-05
0.015098365656553082	0.0003384830246161621	0.0001703354172143982
0.0931344672805299	0.03924523002873709	0.015469716133476225
0.22765565768285786	0.10619732552303573	0.04941462993384526
0.0	0.0	0.0
0.014564934704053737	2.4166825736140866e-05	0.0
0.004842691283475927	0.0	0.0
0.5298562041776277	0.44040514431417543	0.3596710154645093
0.04635329446232029	0.017412350297528384	0.004453053081987846
0.0021501373936737957	0.0	0.0
0.028009299364960636	0.00023255712976330035	0.0
0.04662769707117691	0.0029423046870965903	0.0
0.014750100034303139	0.0031143772251441904	0.0023413039591862984
0.004831340513116002	0.0	4.949151341282227e-05
0.0909800523528148	0.06772800666623516	0.055285572548866166
0.019601769129650892	0.004670697913601324	0.0010873403721772803
0.10620906327213965	0.05921233279510795	0.03985333632026332
0.1039144364829378	0.031386442570388	0.0056785851517545715
0.2949648720338037	0.05271371374358311	0.0013626043436970846
0.06071558091163853	0.019706976276058455	0.0028574369547195106
0.14181282994294273	0.11345313021270509	0.08561472659158859
0.02262382036531302	0.00012316442266640387	0.0
0.10441924267221882	0.06537444088205281	0.0488795747680855
0.00017613898263878387	0.0	0.0
0.0738289501605115	0.04038456595580553	0.024300439394208236
0.17805203875375486	0.08707085021111903	0.05031086626775537
0.12751818898208678	0.05174779970303068	0.01689283702523901
0.017351888054107773	0.0	4.21951451393893e-05
0.02183277680616949	8.675563437801626e-05	0.00016639668230298069
0.006241455928302092	0.0	0.0
0.5294152846049112	0.4040436592236869	0.34455565149947837
0.004807189332060914	0.0	0.0
0.4702078917950696	0.3620415574033872	0.2618073030423289
0.08428924134773548	0.0042726356224165015	2.7404989797711644e-05
0.022236460360017408	0.008147382929554518	0.0025386468069530516
0.02082424839119697	0.0027054217043405273	1.045605564922638e-05
0.07839804815380208	0.03395604984237938	0.016779395617705178
0.0	0.0	8.45683717949847e-05
0.025405990164834295	0.004691810302648483	0.0005613275469560867
0.10879250281441415	0.03495692367296037	0.0062074074452578175
0.0010047541407880445	0.0003321150237264219	0.0004271544270812106
0.4266658770686729	0.3057549323367926	0.25018111230728535
0.03728550380094892	0.023495963058995963	0.01749359218037142
0.025603058517877704	0.004407460064573832	0.0005100774607714135
0.2822132411200324	0.11246330099276852	0.056739875272874836
0.10070746890417438	0.00034451009634497553	2.0781692861147026e-05
0.35716163674097	0.2569660683943836	0.19360165704040988
0.4037199239259806	0.30767671327419244	0.26133195380884555
0.17857663844081328	0.029217854674314158	0.0006519030972703798
0.4016319293783901	0.2561875364072444	0.20543096363669047
0.018696363961819996	0.00012738714944914974	0.0
0.0	6.463867473205636e-05	0.0001814309042018989
0.021844553344339702	0.0	2.0720890302382278e-05
0.013167657816441022	0.006150320364714054	0.003610744606342752
0.03206463356447816	0.00012363400961499984	0.00014464033615870474
0.003293337823302242	0.0	6.134211571535118e-06
0.002620215236281252	0.0002282094076883458	0.0
0.20581029480079455	0.04174985836216449	0.003516596275170759
0.06033959986276179	0.006982699379805622	0.0010372727616553149
0.12654059876052953	0.09344511659186812	0.07332599156620968
0.4374402238157226	0.32243329911156937	0.2434069600451583
0.1889225580777245	0.03394187630895388	0.0022518319327532134
0.005011273331076504	0.0	5.72913741891572e-05
0.0	0.0002268788521760847	0.00010141457207014492
0.41102725271578944	0.0873137301962644	0.001251370005156828
0.24763500708092773	0.16843108430576773	0.12180191742054133
0.05097233452885852	0.02287460857217009	0.013948167039488597
0.013292459238420321	0.003796495348083067	0.0013530250622747868
0.013980990776374519	0.0	0.0
0.3007569215090632	0.20817952989194155	0.14302045081076586
0.002347189188506643	5.775999942180237e-05	0.0
0.1448368451402101	0.0853644777768305	0.04739036137866034
0.10883200265016445	0.05429253192255933	0.027209101862640136
0.18822515683550195	0.12642931817567518	0.09453054793182777
0.014358746989552761	8.011881703726912e-05	0.0
0.00015702185646045922	0.0001311673344455179	0.00010426179601434344
0.0013098656151907537	0.0	3.4760871556035675e-05
0.11321041986917081	0.06299589269950011	0.02918433232994089
0.032690146440751536	0.006739241209846216	3.457893318232694e-05
0.04676118345972705	0.018704661546496824	0.009067469077706156
0.12522437053715826	0.023768788723237868	0.0012195309336487077
0.28081459837757533	0.28145996629135267	0.2634159145137865
0.20061494166210986	0.06143037246479915	0.011933929669671786
0.02862604242656552	0.0	0.0
0.12943118563539271	0.0003661150678949355	9.806269175340748e-05
0.007432730185481451	0.0	0.0
0.24900424960038525	0.13583417635328937	0.0767498411548585
0.30206710123876573	0.19889722503465257	0.1525765085018301
0.0604069723538904	0.012720759565119828	0.0004397964004396026
0.271389905880041	0.14093389836428466	0.07306705568574298
0.04547160810033254	0.014712488448677667	0.008647605030667707
0.1986884127634906	0.11368523948760338	0.07787980456961727
0.02152907009613458	0.0008717680713577931	0.0
0.00098710680512238	0.0	0.0
1.474384576986669e-05	0.0	2.9635976265231928e-05
0.4476393314369027	0.3163832161143624	0.2445224161381009
0.002265918672951767	0.0	9.169924914228123e-05
0.11009764686125198	0.059883090033322574	0.026803132991420727
0.0064334521410147625	0.0009135220382313789	0.00015200515462571694
0.004157063605469983	0.0	0.0
0.10664713361456302	0.023313125402234194	0.0007332644555046348
0.0016320216095696708	0.0	4.8549876314512436e-05
0.19354317894022213	0.14890056333739973	0.12515239943959144
0.29695240120931765	0.19813084768401928	0.1496502901105775
0.281803998626741	0.12207283603577573	0.03391630129419098
0.04902650014092035	0.0	0.00010200995015359916
0.08256592187890896	0.02212559847221428	0.003936770286912929
0.08056503913586237	0.00798595172171978	0.0
0.06675812768857815	0.011230324909502931	4.885264315091474e-05
0.03074286590850948	0.015112983884919572	0.009961703900597425
0.12156750681815476	0.08574997239217326	0.06653636294131622
0.010014340242984539	0.0	0.0
0.006639220585111916	0.0	0.0
0.0	1.3803124570574941e-05	0.0
0.04721244733428921	0.023572247316628565	0.014006130108730148
0.05032302049504463	8.806916531449438e-05	9.015005541096379e-05
0.0010002014348596232	0.0	0.0
0.01877053818143028	0.005909296241138561	0.002366361034903664
0.00398430182115441	0.0	0.0
0.5032593188552767	0.3855840222710684	0.32564073068539523
0.009465010552737265	1.707121604840791e-05	0.0
0.039970428353902285	0.005913529730179668	0.0
0.0014822434928762089	0.0	5.5905457963425186e-05
0.6851216282986344	0.6038475558327987	0.5524977439555042
0.1206577965254764	0.05297609209097226	0.02708716621220222
0.03863864905849045	0.00013251469049589768	8.477195699059439e-05
0.051771049591415146	0.02305563238598166	0.013894561073731285
0.521592804488229	0.39714523723429	0.33805979386176843
0.0048783364333165	0.0	0.0
0.1634610900939621	0.09141119095734714	0.05772503732022285
0.3034436464244212	0.18555112638598428	0.140913967609741
0.06432801053451621	0.03156557224784652	0.018660912824755536
0.012700047179240042	0.005775174780316334	0.002969868810866667
0.3892942896096415	0.2815726117094703	0.22654447681483147
0.1167921023145797	0.07001387349751147	0.04984095652000752
0.06920365739082414	0.029943259978718172	0.012729654406841581
0.12850524183157247	0.09556922871171111	0.0792658502725699
0.2678305307493689	0.16780691954353028	0.10052187476219053
0.10848394919763267	0.06384878704718758	0.04303145658495276
0.007780020922475859	0.0003022080336473132	0.0
0.06500888488559464	0.022157417924767657	0.007454221492129701
0.003583747902430234	0.0	3.937193998562044e-05
0.4149991050588493	0.31681435469002717	0.2529989957853159
0.0	1.0712895377112258e-05	0.0
0.0008417692076419262	0.0	0.0
0.009075740228178933	0.0015317728690728933	0.00011308198004664465
0.07015822982685915	0.0002760335539562916	4.2659556052363455e-05
0.049146985867660475	0.01781753321844635	0.005469212461594867
0.029075262723093607	0.00020744540702788763	0.0001229642517091463
0.014782985987977327	9.263673424342311e-05	3.928310378594098e-05
0.0012776770124363415	0.0	0.0
0.01130667980555191	4.559845532307958e-05	0.0
0.1124169495545863	0.04959508978823719	0.024525564348456857
0.0017800849100083537	0.0	6.5372095953497925e-06
0.007637209312370464	0.0	0.0
0.03614510069687793	1.6582719407708113e-05	1.4412008502237214e-05
0.01939894629507396	0.005086976121181935	0.00045744123517598226
0.015522911670872087	0.0007992222698614201	0.0
0.01481508335436604	0.005554329056725764	0.002390267469851626
0.021384633370279668	7.921783785670364e-05	0.0
0.17311630233636302	0.0910819928188336	0.054799879383486495
0.022062924396478712	0.009780239294104567	0.003847468730287142
0.09758889925826658	0.004666791955234009	3.0714805315933125e-05
0.004228949320627355	0.0	0.0
0.057089270639623796	1.1043131739082827e-05	3.430750598132099e-05
0.0175661067079027	0.001707634784064901	0.0
0.14023898020943618	0.08011500844294307	0.05341250451446723
0.04319168623131484	7.514885377400173e-05	0.0
0.08003573761503381	0.00027975758250795967	0.0001389209916193507
0.015986197075816683	0.00031040686457260453	0.00024856989488802623
0.002332341843658621	0.0	0.0
0.05232758333754463	0.025053247486830243	0.018141408640188483
0.001801255749289147	6.28802416738402e-05	5.02612528550132e-05
0.3740395130933336	0.23560645363466445	0.1386568599010913
0.1515562661227125	0.10457397461743131	0.0825176470657018
0.013330198967473263	0.0	0.0
0.0006773460652934353	0.0	0.0
0.07758932998371852	0.00889400496300001	0.00034745323287595914
0.007895516488068636	0.00028125235953342046	0.0
0.011869506229743854	0.0002153325378030915	0.00010197620797431327
0.038313439235932216	0.0	0.0
0.1624665891619765	0.105969468191722	0.07721725932792124
0.04173240110058272	0.005994420145514071	0.00015654332309658191
0.8787404093273332	0.8512014635456291	0.8893193182629511
0.19997027544974508	0.09260528217672141	0.04648203292525328
0.0026561582954919664	0.00021855108719127936	0.0
0.19470548910022864	0.06290347061446948	0.013821392471138332
0.21762090214430782	0.1203462350447271	0.06961046769914993
0.0936647749583862	0.030285947689824743	0.006967932617155428
0.09946009981775224	0.07093060126000689	0.0498736371822948
0.031182148773934572	0.0024074931003878136	3.897353427026115e-05
0.030350773757243186	0.0001847961567529987	5.658032415058103e-05
0.0173844716604132	5.2166863907464854e-05	0.0
0.03272334783142005	0.0046100065050239105	0.0008064094319439425
0.32243777461341155	0.230907222616131	0.16853504107311823
0.027113264897866477	0.016061498889726505	0.010694974531504087
0.06908462537419383	0.02017249209672288	0.0048282046738686865
0.12770645893949756	0.02024166145811618	0.0010184801146303742
0.04812337494776455	0.016447449791547424	0.002952016753735254
0.08426873490688193	0.03749065798477776	0.02921384676639085
0.03419320269639648	0.0005537181735950896	0.0
0.08387692184274644	0.030055074335056716	0.0076319975357531196
0.27401685634551404	0.15519068658934504	0.088212483832764
0.007227886943824545	0.0001443303383770935	0.0
0.027088326126464685	0.016807830744279724	0.012370037747964576
0.07650436973984447	0.0366049874752199	0.0166409387772324
0.0363694253896726	4.662184459773393e-05	7.436143319202674e-05
0.08730166828875943	0.03133486795242494	0.0061725767945204684
0.2974770659606967	0.21941725631922657	0.1783684481333483
0.0339064106631063	0.019189379382646903	0.011829812375314584
0.0	3.3390722491642363e-05	3.513564096914879e-05
0.0	0.0	0.0
0.028765281270615024	0.000151756880864661	0.0
0.0002887599972186865	4.348433580545017e-05	0.00010195789261892383
0.02279844898527263	0.00596810874250307	0.003276414600507662
0.022562354635226663	0.0038902866152362324	0.0006148389699994093
0.035837289170935656	0.019830080824027877	0.013699311179242817
0.02035462911089034	0.0004252198459120905	0.0
0.002216171317022884	0.0	5.7371635331510996e-05
0.3976192327726748	0.3141067151648499	0.2438263940937529
0.11071089471752535	0.09433691394324192	0.08403839477700097
0.004446867323933976	0.0	0.0
0.0	0.0	1.91701383427164e-05
0.017467189852040946	0.00042280462862053295	0.0
0.017248998855453477	0.009416192297124745	0.004262194208094855
0.013352006461329485	0.0007080824968378465	0.00019458388165140023
0.20432888592540382	0.002251613007342952	0.0001810933990242002
0.09692190937811986	0.01706821245645566	0.0007576439490180635
0.018867886552660917	0.0	0.0
0.05627260087634149	0.007648675831129316	0.00048142124869130637
0.1465600582156612	0.07601861972327237	0.05177004474586796
0.0016254173741174	0.0	0.0
0.016093314825343055	0.0004937090989049183	0.0
0.1585866441148443	0.035065647409818594	0.003408550120661584
0.17037973486751382	0.09282620122095722	0.04922687440990911
0.033158143868137056	0.004121772362825992	0.00031476330184905185
0.2239850475976224	0.11108163703710355	0.06155479967345425
0.29124418901754223	0.19116638904769848	0.1573777898976949
0.003135554092650413	1.8007599023775467e-05	2.2306036619564734e-05
0.13976411195225474	0.035713918685370896	0.0018010253986215034
0.1763767457750928	0.03890343974440736	0.0025579794885776065
0.0074121324993711235	0.00011949978899376216	0.0
0.004633136119420047	0.0	7.502028995127856e-06
0.040798783421909665	0.0002660334542663413	0.00013276939403436116
0.05049632835439742	0.03279687947184893	0.022623421410598914
0.10775889089189945	0.00022834743935251905	7.06256493801568e-05
0.5280260035773626	0.4335795839312851	0.3698764948679562
0.03454813585744815	0.004491275413174382	0.0005243636359974786
0.1698795758893469	0.09169130736707755	0.045213205282782554
0.03708956981961231	0.0050402880076445946	0.00017486073747179347
0.06483187006355988	0.0049421269553074675	4.816934770940796e-05
0.06292744785901754	0.0351102933691408	0.027877864259931617
0.21078916200000644	0.07285004147528468	0.012637658898551063
0.7127460150962146	0.5806635716225932	0.54914746664856
0.08717331983689398	0.05498949045871504	0.03786597097900314
0.00016218168918989955	0.0	3.2967249815087085e-06
0.10236760107517112	0.048430596935332526	0.020747872628599603
0.18210897156860445	0.05634459974494574	0.013394047059573474
0.0418323771487053	0.005320029602964787	0.0006472633486899072
0.04113344907121622	0.020258857795465594	0.011118822748460915
0.025728527718333546	0.014408314221611044	0.01081580763826499
0.028132530612028864	0.0006660920065133776	0.00011680648340741274
0.003759817106032259	0.0	0.0
0.03641628344073766	0.011604979468294682	0.009822972543227095
0.07509618859992107	0.02507261881700123	0.007193580777571591
0.11778737525181542	0.08365135891433202	0.0614811849040603
0.02625412355325513	0.00037526251216341185	1.4877158592978973e-05
0.18995713293719488	0.10125850904322922	0.062223247655961676
0.0033509825610610012	0.0	0.0
0.27899939655848255	0.21328570777249484	0.18036783970250556
0.22986635019073764	0.0786715526385628	0.013018577125740591
0.020842511142333903	0.00021597770346875548	7.696906793134683e-05
0.1322047947510843	0.010474354271746363	2.270024851042541e-05
0.02417200836439542	0.0032316340229393047	0.00026868310932440416
0.007793294252464733	6.0681523245885785e-05	0.0
0.013926096072893395	2.7743306049034418e-05	0.0
0.4261999497095866	0.32081684840482294	0.253077455267325
0.06754432723287897	0.030099801409860103	0.01622670453314683
0.08509972215271955	0.026720195415885373	0.008190529427049509
0.0008019578835682141	0.0	4.309719242133036e-05
0.4872488944819494	0.3560212713882123	0.24150657313968585
0.436471160840516	0.2916577951480474	0.2070453020607942
0.019998078501556455	9.2397801067093e-05	0.0
0.033317868545968174	0.00010999426080505678	7.786061514595492e-05
0.510066366675586	0.38691339271475145	0.3116007599881315
0.320555851716758	0.23632676571215477	0.18263533385398134
0.048586043818595874	0.00272911170536752	0.0004959545749873154
0.04409970245202498	0.003631425272539043	4.0994588802169274e-05
0.09504534939206305	0.07620882989931203	0.06312348063143525
0.2716019821565845	0.19671785676891257	0.147659496939536
0.014854407117531276	3.3376972699436513e-05	0.0
0.8553300838854504	0.7141156659410608	0.4675838052306824
0.22130113497803108	0.07011435011032674	0.012570612761600784
0.0054240009863107215	0.0	0.0
0.019220259289797037	0.0	0.0
0.2296130723584434	0.08027220819592343	0.0187035620628548
0.3756606797093628	0.23744388307510086	0.15776668112179484
0.27805658573667297	0.15632822979338848	0.08947734131651591
0.3456459732259537	0.22027656094093506	0.16396680065287922
0.0864605403648868	0.0011660376375984861	8.351814656870626e-05
0.6300009537647006	0.49690475531043954	0.30787593814432
0.04215002683957743	0.0001094746838485013	4.459108797399969e-05
0.012135751359040721	0.000708304655391118	0.0002533707845661162
0.024618338923771427	0.00420824710288968	0.0007443045828269771
0.009716945039665675	0.0	6.585394648645458e-05
0.17521241499485235	0.10382898646758738	0.07989299967605543
0.007684638289485954	2.7248032681576745e-05	0.0001166207631798739
0.0010649720846803669	0.00011711290688370696	0.0
0.2671813171006461	0.09828721292323682	0.028461150565575914
0.01947711745476892	0.00019548472746743883	1.9531375959774312e-05
0.13680516233764858	0.03343492405522666	0.00232743998564472
0.05543231177606717	0.036502578538531935	0.016440028515049145
0.18135154968762227	0.15850705369910523	0.1382601723965399
0.00336038240816578	0.0	0.0
0.5373980761389293	0.44503787265265454	0.3740054624508732
0.013016001786802237	0.00041256672798284377	0.0
0.05993059790949432	0.00014846389332145125	0.0
0.0836016558733567	0.006064065426648903	0.0
0.03895947492185793	0.00014706038013309088	0.0
0.1561186927621331	0.09288168633974152	0.05962905834047479
0.05356280470364922	0.0007405203622496024	6.908249471174535e-06
0.0003639875499707448	0.0	0.0
0.012499779637702966	0.0	0.0
0.15403579432472952	0.03777007086356058	0.0038438111538177727
0.0879946085512681	0.05352092449851498	0.039732790627633754
0.12209281523079768	0.016331966690193912	0.00016695872643565646
0.13122864352801875	0.06308895242725839	0.04307175540799585
0.02599837222375462	0.005025698589570598	0.0008271780814215904
0.07874656350737803	0.0002790155324647091	2.605590989159922e-05
0.23485269339786025	0.12076232831793843	0.06420892626062444
0.04785907200240326	0.026612432614797902	0.010199092827193158
0.1642728114714756	0.07636324800743814	0.0406166410893491
0.006553341277753714	0.0	0.0
0.4595963539085495	0.3316896234457099	0.27325940092370943
0.0870789213429157	0.05383780353851644	0.0385478978704784
0.11159850640624923	0.024091052733363552	0.004126246028467235
0.0028206390032003105	0.0	0.0
0.0009165319295708785	0.0	0.0
0.0005974680406295061	0.0	5.024742512519265e-05
0.07719364148124326	0.04000438911272634	0.027716351549761913
0.05532251535611946	0.03918798168657912	0.03035741329840243
0.11570352999395393	0.07294726942669534	0.05100340874758831
0.05325466513243653	9.266481636095811e-05	0.0
0.0658451605011142	0.0004006624075035556	6.337463060565596e-05
0.01031678858053096	0.0	0.0
0.011654006931781348	0.005251197141444786	0.0008551380275537493
0.04496548807495263	0.02039472811208385	0.013558507695771216
0.0239359446666117	0.01415896228998573	0.008190165790330717
0.15522308200694596	0.0988501547057836	0.07457284976486218
0.11713107122041554	0.09120913184605306	0.07389469825770133
0.027704954036865456	0.006189363754385876	0.001559952482316912
0.07399006093656117	0.0255844624947426	0.005766239107369556
0.05849609284995529	0.031002092818260215	0.017769609746295715
0.038203438193547316	0.01824394431969135	0.008934393841811043
0.061530734160960755	6.830761480619042e-05	0.0
0.06783304080697185	0.03465613665462778	0.01633388717484935
0.015402799576040283	0.00012123132950193124	2.4110846008905222e-05
0.008500350747626537	0.0	0.0
0.3616876575224344	0.2652143882592141	0.2105044231463523
0.06699948949972553	0.0266075492069725	0.008616493171252085
